capacity_territory_allocation_id,capacity_record_id,rep_id,rep_name,manager_id,manager_name,team_id,team_name,territory_id,territory_name,period,transaction_count,territory_allocation_share,dominant_territory_id,dominant_territory_name,dominant_territory_flag,allocation_basis,geographic_workload_attribution_flag,residual_allocation_flag,injected_residual_allocation_flag,unrepresented_workload_residual_hours,residual_allocation_columns,planned_visit_count,completed_visit_count,planned_visit_hours,planned_travel_hours,excess_service_visit_count,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,observed_visit_count,observed_completed_visit_count,observed_visit_hours,observed_travel_hours,required_visit_count,priority_required_visit_count,credited_planned_visit_count,credited_completed_visit_count,required_customer_coverage_hours,required_priority_customer_coverage_hours,customer_coverage_gap,priority_customer_coverage_gap,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,source_rep_period_utilization_pct,source_rep_period_risk_band,source_rep_period_overload_flag,data_lineage,synthetic_seed,core_required_hours,territory_activity_count,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,gross_rostered_field_hours,non_field_hours,available_field_hours,available_hours,nominal_full_time_hours,workload_buffer_hours,required_total_hours,required_hours,required_fte,available_fte,fte_gap,utilization_pct,capacity_utilization_pct,capacity_risk_band,workload_risk_band,capacity_overload_flag,overload_flag,core_workload_geographic_attribution_flag,availability_geographic_attribution_flag,allocation_scope
CAPALLOC_b2134559c8ef471c,CAPCAL_f9b7b5809cf86de6,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_49c0203db75f,Delta / Germany,2018-07-01,0.0,0.0,TERR_b31415d90eb9,Alfa / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.125,9.375,14.875,13.625,4.402237234108674,0.0,4.5,0.0,85.0,100.0,120.0,100.0,80.80679361405306,low,False,synthetic_derived,42,4.402237234108674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521789787286939,4.754416212837368,4.754416212837368,0.028300096504984336,0.0,0.028300096504984336,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_ab80ac7a2f0f0d07,CAPCAL_f9b7b5809cf86de6,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_6090deb666aa,Alfa / Poland,2018-07-01,244.0,0.4080267558528428,TERR_b31415d90eb9,Alfa / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,1.25,1.25,0.90625,0.5417951609341842,0.75,0.54375,0.3250770965605106,0.8688270965605106,2.0,2.0,1.4500000000000002,0.8668722574946948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,100.0,120.0,100.0,80.80679361405306,low,False,synthetic_derived,42,1.4480451609341842,244.0,8.568561872909699,0.4080267558528428,0.4080267558528428,4.488294314381271,9.792642140468228,3.431649001924301,62.020066889632105,17.712585456773798,44.30748143285831,44.30748143285831,68.54849498327759,0.11584361287473474,1.5638887738089189,1.5638887738089189,0.009308861748862612,0.2637350085289185,-0.25442614678005593,3.529626878428579,3.529626878428579,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_7c00c6ac7d46a510,CAPCAL_f9b7b5809cf86de6,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_938541fb7311,Charlie / Germany,2018-07-01,0.0,0.0,TERR_b31415d90eb9,Alfa / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,1.0,2.086691519346571,0.0,1.5,0.0,85.0,100.0,120.0,100.0,80.80679361405306,low,False,synthetic_derived,42,2.086691519346571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669353215477257,2.253626840894297,2.253626840894297,0.013414445481513673,0.0,0.013414445481513673,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_94d3b30e8a1a810d,CAPCAL_f9b7b5809cf86de6,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_9efd649c43bb,Bravo / Poland,2018-07-01,0.0,0.0,TERR_b31415d90eb9,Alfa / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.7271308828318144,0.0,0.625,0.0,85.0,100.0,120.0,100.0,80.80679361405306,low,False,synthetic_derived,42,0.7271308828318144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05817047062654515,0.7853013534583595,0.7853013534583595,0.004674412818204521,0.0,0.004674412818204521,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_30cf19442f8552d6,CAPCAL_f9b7b5809cf86de6,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,2018-07-01,354.0,0.5919732441471572,TERR_b31415d90eb9,Alfa / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,44.860863095238095,42.460565476190474,35.80652281746032,29.456220471641895,37.139136904761905,30.393477182539684,23.92109159901997,54.31456878155965,82.0,74.0,66.2,53.377312070661866,1.25,0.0,1.25,1.25,0.0,0.0,0.0,0.0,85.0,100.0,120.0,100.0,80.80679361405306,low,False,synthetic_derived,42,65.26274328910222,354.0,12.431438127090303,0.5919732441471572,0.5919732441471572,6.51170568561873,14.207357859531774,4.978703879840994,89.9799331103679,25.697767424991497,64.2821656853764,64.2821656853764,99.45150501672242,5.221019463128178,70.48376275223039,70.48376275223039,0.41954620685851424,0.3826319386034309,0.036914268255083316,109.64746131486481,109.64746131486481,high,high,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_9028f655b594c660,CAPCAL_44997030a105e732,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_07a5ea4d7ed4,Bravo / Germany,2018-07-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,1.875,3.125,3.125,0.8345299640944897,0.0,0.625,0.0,85.0,100.0,120.0,100.0,92.97164235073711,medium,False,synthetic_derived,42,0.8345299640944897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06676239712755917,0.9012923612220488,0.9012923612220488,0.005364835483464577,0.0,0.005364835483464577,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_3b346c1015b09b94,CAPCAL_44997030a105e732,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_3170779e5944,Delta / Poland,2018-07-01,276.0,0.4,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.625,0.0,0.625,0.625,5.856900814689696,0.0,5.0,0.0,85.0,100.0,120.0,100.0,92.97164235073711,medium,False,synthetic_derived,42,5.856900814689696,276.0,8.4,0.8,0.4,2.4000000000000004,10.0,2.124827466773861,57.6,14.52482746677386,43.075172533226144,43.075172533226144,67.2,0.46855206517517567,6.325452879864871,6.325452879864871,0.0376515052372909,0.2563998365072985,-0.2187483312700076,14.684683793165812,14.684683793165812,low,low,False,False,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_f99620610073c507,CAPCAL_44997030a105e732,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,2018-07-01,414.0,0.6,TERR_49c0203db75f,Delta / Germany,True,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,48.13169642857143,47.502232142857146,38.4945560515873,29.892702504893172,35.86830357142857,29.38877728174603,21.409393708567222,50.79817099031325,84.0,79.0,67.88333333333333,51.302096213460395,26.875,13.125,18.625,18.625,11.35871962790855,2.4749999999999996,8.25,1.75,85.0,100.0,120.0,100.0,92.97164235073711,medium,False,synthetic_derived,42,79.74597818438903,414.0,12.6,1.2,0.6,3.5999999999999996,15.0,3.1872412001607913,86.39999999999999,21.78724120016079,64.61275879983921,64.61275879983921,100.8,6.379678254751123,86.12565643914016,86.12565643914016,0.5126527168996438,0.3845997547609477,0.12805296213869605,133.2951231906762,133.2951231906762,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_8a60068d47d4c5dd,CAPCAL_44997030a105e732,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_6090deb666aa,Alfa / Poland,2018-07-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,2.2907843564109536,0.0,1.875,0.0,85.0,100.0,120.0,100.0,92.97164235073711,medium,False,synthetic_derived,42,2.2907843564109536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832627485128763,2.4740471049238297,2.4740471049238297,0.014726470862641844,0.0,0.014726470862641844,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_22b6230df6fb2aff,CAPCAL_44997030a105e732,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_938541fb7311,Charlie / Germany,2018-07-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,3.75,3.75,3.75,0.8665600453875714,0.0,0.625,0.0,85.0,100.0,120.0,100.0,92.97164235073711,medium,False,synthetic_derived,42,0.8665600453875714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932480363100571,0.935884849018577,0.935884849018577,0.0055707431489201015,0.0,0.0055707431489201015,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_44348eafe12da134,CAPCAL_44997030a105e732,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_9efd649c43bb,Bravo / Poland,2018-07-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.7271308828318144,0.0,0.625,0.0,85.0,100.0,120.0,100.0,92.97164235073711,medium,False,synthetic_derived,42,0.7271308828318144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05817047062654515,0.7853013534583595,0.7853013534583595,0.004674412818204521,0.0,0.004674412818204521,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_ec6f3a2c9eded5e3,CAPCAL_44997030a105e732,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_b31415d90eb9,Alfa / Germany,2018-07-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,1.875,1.875,1.875,1.6276431643532085,0.0,1.25,0.0,85.0,100.0,120.0,100.0,92.97164235073711,medium,False,synthetic_derived,42,1.6276431643532085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302114531482567,1.7578546175014653,1.7578546175014653,0.010463420342270626,0.0,0.010463420342270626,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_06447989e3cf1cb7,CAPCAL_44997030a105e732,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_b74f6941cd2d,Charlie / Poland,2018-07-01,0.0,0.0,TERR_49c0203db75f,Delta / Germany,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.7534710821811003,0.0,0.625,0.0,85.0,100.0,120.0,100.0,92.97164235073711,medium,False,synthetic_derived,42,0.7534710821811003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060277686574488024,0.8137487687555883,0.8137487687555883,0.004843742671164216,0.0,0.004843742671164216,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_d4d8a093d6d1e750,CAPCAL_ce9e7871d30c3e06,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,2018-08-01,286.0,0.48639455782312924,TERR_9efd649c43bb,Bravo / Poland,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,39.767857142857146,40.25,31.82331349206349,25.732439647906027,27.232142857142858,21.743353174603175,16.973247977023128,38.7166011516263,67.0,63.0,53.56666666666667,42.705687624929155,6.25,1.875,4.125,4.125,2.7973225179049446,0.0,2.125,0.0,85.0,100.0,120.0,100.0,113.32498840620532,high,True,synthetic_derived,42,60.35307565787446,286.0,10.214285714285714,0.9727891156462585,0.48639455782312924,2.431972789115646,12.64625850340136,2.8727657187526887,70.0408163265306,17.950997011269695,52.08981931526092,52.08981931526092,81.71428571428571,4.828246052629957,65.18132171050442,65.18132171050442,0.38798405780062156,0.3100584483051245,0.07792560949549704,125.13255482037742,125.13255482037742,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_3a7b9ff773aefecc,CAPCAL_ce9e7871d30c3e06,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_3170779e5944,Delta / Poland,2018-08-01,0.0,0.0,TERR_9efd649c43bb,Bravo / Poland,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,6.25,5.0,10.249576425706968,0.0,10.0,0.0,85.0,100.0,120.0,100.0,113.32498840620532,high,True,synthetic_derived,42,10.249576425706968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8199661140565574,11.069542539763525,11.069542539763525,0.06589013416525907,0.0,0.06589013416525907,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_6cba13ae6c870b9c,CAPCAL_ce9e7871d30c3e06,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_49c0203db75f,Delta / Germany,2018-08-01,0.0,0.0,TERR_9efd649c43bb,Bravo / Poland,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,35.625,47.875,46.75,23.176749113410835,6.1285365072779765,18.25,5.5,85.0,100.0,120.0,100.0,113.32498840620532,high,True,synthetic_derived,42,23.176749113410835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8541399290728668,25.030889042483704,25.030889042483704,0.1489933871576411,0.0,0.1489933871576411,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_d9159598b726449f,CAPCAL_ce9e7871d30c3e06,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_6090deb666aa,Alfa / Poland,2018-08-01,0.0,0.0,TERR_9efd649c43bb,Bravo / Poland,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.625,0.625,0.7635947854703178,0.0,0.625,0.0,85.0,100.0,120.0,100.0,113.32498840620532,high,True,synthetic_derived,42,0.7635947854703178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06108758283762542,0.8246823683079432,0.8246823683079432,0.004908823620880614,0.0,0.004908823620880614,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
CAPALLOC_2d5372ca48a87c98,CAPCAL_ce9e7871d30c3e06,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_938541fb7311,Charlie / Germany,2018-08-01,0.0,0.0,TERR_9efd649c43bb,Bravo / Poland,False,actual visits + owned-customer coverage; availability by rep-period transaction share,True,False,False,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.625,8.0,8.0,2.6728926955319365,1.099189793001508,2.0,0.875,85.0,100.0,120.0,100.0,113.32498840620532,high,True,synthetic_derived,42,2.6728926955319365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383141564255492,2.8867241111744915,2.8867241111744915,0.017182881614133876,0.0,0.017182881614133876,10000.0,10000.0,critical,critical,True,True,True,False,core workload is attributed to actual visited territory and owned-customer coverage territory; common availability/non-workload quantities are proportional; calendar-only injected workload residuals are assigned deterministically to the dominant territory
