capacity_record_id,rep_id,rep_name,manager_id,manager_name,team_id,team_name,territory_id,territory_name,active_territory_count,dominant_territory_activity_share,fractional_territory_allocation,period,working_days,leave_days,holiday_days,training_hours,administrative_hours,meeting_hours,standard_field_hours_per_day,standard_working_days_per_month,gross_rostered_field_hours,non_field_hours,available_field_hours,planned_visit_hours,planned_travel_hours,observed_visit_hours,observed_travel_hours,excess_service_visit_hours,excess_service_travel_hours,excess_service_hours,required_customer_coverage_hours,required_priority_customer_coverage_hours,required_total_hours,utilization_pct,capacity_utilization_pct,required_fte,available_fte,fte_gap,customer_coverage_gap,priority_customer_coverage_gap,customer_coverage_pct,average_travel_hours,workload_per_active_customer,legacy_normalized_workload_index,workload_risk_band,capacity_risk_band,overload_flag,capacity_overload_flag,data_lineage,synthetic_seed,distinct_customers,transaction_count,distinct_cities,distinct_products,distributor_count,legacy_distinct_customers_training_median,legacy_transaction_count_training_median,legacy_distinct_cities_training_median,legacy_distinct_products_training_median,legacy_distributor_count_training_median,legacy_workload_training_end,legacy_workload_formula,hire_date,employment_status,role_grade,active_customer_count,priority_customer_count,required_visit_count,priority_required_visit_count,credited_planned_visit_count,credited_completed_visit_count,planned_visit_count,completed_visit_count,excess_service_visit_count,observed_visit_count,observed_completed_visit_count,priority_customer_coverage_gap_pct,core_required_hours,workload_buffer_hours,nominal_full_time_hours,capacity_zero_denominator_flag,required_hours,available_hours,risk_medium_threshold_pct,risk_high_threshold_pct,risk_critical_threshold_pct,overload_threshold_pct,required_hours_formula,required_workload_scope,numeric_visit_frequency_period_divisor,capacity_methodology
CAPCAL_3b7ee9bc174a5780,REP_6003efb01f5e,Sheila Stones,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,1,1.0,TERR_49c0203db75f:1.00000000,2019-02-01,21,2.0,2.0,6.0,24.0,5.3411573079363635,8.0,21,136.0,35.34115730793636,100.65884269206364,34.62679811507937,26.79165718783495,65.96666666666667,49.250260554625726,31.3398685515873,22.458603366790776,53.79847191837808,42.14738097972965,4.884016430678527,111.85110318525548,111.1190037495576,111.1190037495576,0.6657803761027112,0.5991597779289503,0.06662059817376098,33.75,3.625,61.97183098591549,0.5984972285827102,1.4913480424700731,0.9065565240839669,high,high,True,True,synthetic_derived,42,265,367,265,192,8,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2014-08-03,active,experienced,75,20,88.75,37.5,56.25,55.0,44.76488095238095,45.835565476190474,39.235119047619044,84,80,9.666666666666666,103.56583628264397,8.285266902611518,168.0,False,111.85110318525548,100.65884269206364,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_60f84efc12907586,REP_6daf09991b71,Jimmy Grey,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,1,1.0,TERR_938541fb7311:1.00000000,2019-02-01,21,1.0,2.0,12.0,18.0,6.404304742456853,8.0,21,144.0,36.40430474245685,107.59569525754316,36.41341765873016,26.70305866899615,67.08333333333333,48.71043439352573,30.669915674603175,22.00737572452958,52.677291399132756,34.100508567001526,0.0,104.99434368630605,97.58229029050794,97.58229029050794,0.6249663314661075,0.6404505670091855,-0.015484235543077984,28.5,1.75,61.02564102564103,0.5833603298244636,1.749905728105101,0.8231733542408322,medium,medium,False,False,synthetic_derived,42,244,328,244,172,7,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2012-08-25,active,senior,60,15,73.125,28.125,46.625,44.625,45.77455357142857,44.908482142857146,38.22544642857143,84,79,6.222222222222222,97.21698489472783,7.7773587915782265,168.0,False,104.99434368630605,107.59569525754316,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_16a69c26f3685274,REP_82f7cb811b80,Stella Given,MGR_4b97498897f6,Alisha Cordwell,TEAM_b9dd960c1753,Charlie,TERR_938541fb7311,Charlie / Germany,1,1.0,TERR_938541fb7311:1.00000000,2019-02-01,21,0.0,2.0,6.0,19.0,5.724706803328694,8.0,21,152.0,30.724706803328694,121.2752931966713,38.49821428571428,27.958216200375997,67.61666666666667,48.72595897852136,29.11845238095238,20.767742778145365,49.886195159097745,24.971120571316536,1.181464081813833,98.74175514199936,81.41951467548344,81.41951467548344,0.587748542511901,0.7218767452182815,-0.13412820270638048,22.375,0.875,58.372093023255815,0.5850383411176643,2.100888407276582,0.8829527120425752,low,low,False,False,synthetic_derived,42,262,347,262,182,8,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2013-04-26,active,senior,47,12,53.75,22.5,33.875,31.375,47.788690476190474,44.703125,36.211309523809526,84,76,3.888888888888889,91.42755105740682,7.314204084592546,168.0,False,98.74175514199936,121.2752931966713,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_51a48596d3290b29,REP_a132178ac1b8,Alan Ray,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,1,1.0,TERR_b31415d90eb9:1.00000000,2019-02-01,21,2.0,1.0,9.0,23.0,6.174884261729783,8.0,21,144.0,38.17488426172979,105.82511573827021,38.56454613095238,29.059736851808097,69.75,51.938483593048076,31.18545386904762,22.87874674123998,54.0642006102876,19.473901831199573,3.6756230674749375,94.06603959907684,88.88819912252565,88.88819912252565,0.5599169023754574,0.6299114032039894,-0.06999450082853198,15.875,3.5,75.33980582524272,0.6162922116489685,2.0449139043277573,0.9056962912456944,medium,medium,False,False,synthetic_derived,42,269,364,267,181,8,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2012-12-18,active,senior,46,22,64.375,41.25,49.375,48.5,47.15252976190476,44.87202380952381,36.84747023809524,84,78,8.484848484848486,87.09818481396005,6.967854785116804,168.0,False,94.06603959907684,105.82511573827021,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_b673bb243b7019d0,REP_bba68d031906,Steve Pepple,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,1,1.0,TERR_07a5ea4d7ed4:1.00000000,2019-02-01,21,0.0,2.0,5.0,19.0,8.288413096001687,8.0,21,152.0,32.28841309600169,119.71158690399831,36.898524305555554,30.178752347879325,65.11666666666667,52.77430283036453,28.218142361111113,22.59555048248521,50.81369284359632,19.82172650160218,4.919342578642127,93.85092340744004,78.39752678469043,78.39752678469043,0.5586364488538097,0.7125689696666566,-0.15393252081284692,16.0,3.625,60.0,0.6341798889183329,2.6814549544982866,0.8369555861975689,low,low,False,False,synthetic_derived,42,248,318,248,181,8,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2016-09-24,active,experienced,35,9,40.0,16.875,24.25,24.0,47.58705357142857,46.335565476190474,36.41294642857143,84,74,21.48148148148148,86.89900315503706,6.9519202524029655,168.0,False,93.85092340744004,119.71158690399831,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_24722c74ad842ddc,REP_c56e2fba156a,Thompson Crawford,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,1,1.0,TERR_b31415d90eb9:1.00000000,2019-02-01,21,0.0,0.0,12.0,17.0,6.09069960379595,8.0,21,168.0,35.09069960379595,132.90930039620406,35.04110863095238,27.339478505271117,66.73333333333333,51.64227514321003,31.69222470238095,24.302796637938908,55.99502134031986,16.376315116584372,1.2374999999999998,85.05745443303249,63.996615872234145,63.996615872234145,0.5062943716251934,0.7911267880726432,-0.28483241644744983,14.125,1.875,57.35849056603774,0.6211732137183977,2.5774986191828027,0.8237097255290279,low,low,False,False,synthetic_derived,42,248,306,248,170,8,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2014-02-24,active,senior,33,5,33.125,9.375,20.0,19.0,44.01264880952381,42.979166666666664,39.98735119047619,84,79,20.0,78.75690225280786,6.300552180224629,168.0,False,85.05745443303249,132.90930039620406,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_36e046fde32c9a43,REP_d21d2dd167c5,Morris Garcia,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,1,1.0,TERR_07a5ea4d7ed4:1.00000000,2019-02-01,21,2.0,0.0,6.0,24.0,4.357902195702529,8.0,21,152.0,34.35790219570253,117.64209780429746,36.625,29.471536035299145,65.65,50.97301972966377,29.025000000000002,21.50148369436462,50.52648369436462,24.699848740395122,3.7410898922834686,98.06009555774982,83.35459617600229,83.35459617600229,0.5836910449866061,0.7002505821684373,-0.11655953718183121,19.125,2.75,49.8360655737705,0.6408410495468629,2.801717015935709,0.8468494398125074,low,low,False,False,synthetic_derived,42,251,335,251,183,7,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2014-01-05,active,senior,35,4,38.125,7.5,19.0,19.0,45.988839285714285,45.926339285714285,36.011160714285715,82,78,36.666666666666664,90.79638477569428,7.263710782055543,168.0,False,98.06009555774982,117.64209780429746,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_8d8a24c00837b03e,REP_db1cc40d477a,Erica Jones,MGR_5e1c70ff0ce6,James Goodwill,TEAM_a405eba78bf2,Alfa,TERR_b31415d90eb9,Alfa / Germany,1,1.0,TERR_b31415d90eb9:1.00000000,2019-02-01,21,1.0,1.0,11.0,24.0,4.265463055014284,8.0,21,152.0,39.26546305501429,112.7345369449857,38.6969246031746,30.26283713191041,67.08333333333333,51.692430142125836,28.38640873015873,21.429593010215427,49.816001740374155,20.17560720342961,3.6988146728576035,96.26619845359579,85.39193140126487,85.39193140126487,0.5730130860333082,0.6710389103868197,-0.09802582435351148,16.75,2.625,66.07594936708861,0.6168970015362433,2.406654961339895,0.8736252166816323,medium,medium,False,False,synthetic_derived,42,248,346,248,188,10,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2013-02-07,active,senior,40,13,49.375,24.375,33.625,32.625,49.05654761904762,46.72842261904762,34.94345238095238,84,77,10.76923076923077,89.13536893851462,7.130829515081169,168.0,False,96.26619845359579,112.7345369449857,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_4e75d8c53d39c001,REP_e7e9152643c7,Jessica Smith,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,1,1.0,TERR_49c0203db75f:1.00000000,2019-02-01,21,2.0,1.0,6.0,25.0,5.5789543439071325,8.0,21,144.0,36.578954343907135,107.42104565609287,39.35907738095238,30.855056359676507,67.86666666666666,52.192988455668974,28.507589285714285,21.337932095992468,49.84552138170675,19.676849573866093,1.2374999999999998,97.08226197965458,90.37545798098282,90.37545798098282,0.5778706070217534,0.6394109860481718,-0.0615403790264184,17.25,2.75,41.27659574468085,0.6303458951086098,3.595639332579799,0.8453154640517274,medium,medium,False,False,synthetic_derived,42,251,331,251,170,8,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-11-19,active,experienced,27,5,29.375,9.375,14.0,12.125,48.94940476190476,45.833333333333336,35.05059523809524,84,74,29.333333333333332,89.89098331449497,7.191278665159598,168.0,False,97.08226197965458,107.42104565609287,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_7119f0f168bcb0bb,REP_0dfc420450a6,Abigail Thompson,MGR_eb86f856200b,Tracy Banks,TEAM_f144a6907dc4,Bravo,TERR_07a5ea4d7ed4,Bravo / Germany,1,1.0,TERR_07a5ea4d7ed4:1.00000000,2019-03-01,21,2.0,2.0,5.0,26.0,5.516413731890887,8.0,21,136.0,36.516413731890886,99.48358626810912,38.55536954365079,32.03112456872514,67.51666666666667,53.70349602685943,28.961297123015875,21.672371458134293,50.63366858115017,60.66217514323614,0.0,141.74856279606104,142.48437165709672,142.48437165709672,0.843741445214649,0.59216420397684,0.251577241237809,48.625,0.875,63.64485981308411,0.6494558642905982,1.3629669499621253,0.9336496489255041,critical,critical,True,True,synthetic_derived,42,279,401,278,196,5,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-02-18,active,experienced,104,30,133.75,56.25,87.25,85.125,49.319940476190474,48.879464285714285,34.680059523809526,84,79,1.5555555555555556,131.24866925561207,10.499893540448966,168.0,False,141.74856279606104,99.48358626810912,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
CAPCAL_569377d35a2daf74,REP_200ef690040c,Mary Gerrard,MGR_31981a685b7e,Britanny Bold,TEAM_4f4a9410ffcd,Delta,TERR_49c0203db75f,Delta / Germany,1,1.0,TERR_49c0203db75f:1.00000000,2019-03-01,21,0.0,1.0,10.0,21.0,7.842628080911093,8.0,21,160.0,38.84262808091109,121.15737191908892,35.3163566468254,27.037181772534204,67.61666666666666,51.01872872810272,32.30031001984127,23.98154695556852,56.28185697540979,50.09274764823004,4.920489673280443,121.44198895299681,100.23491515984514,100.23491515984514,0.7228689818630762,0.7211748328517198,0.0016941490113564495,39.625,4.5,63.771428571428565,0.6131956176558551,1.4631564934096002,0.933832136619831,high,high,True,True,synthetic_derived,42,279,398,279,199,5,283.5,396.0,283.0,194.0,13.0,2018-06-01,"distinct_customers: weight=0.4, training_median=283.5; transaction_count: weight=0.25, training_median=396; distinct_cities: weight=0.15, training_median=283; distinct_products: weight=0.1, training_median=194; distributor_count: weight=0.1, training_median=13",2015-01-06,active,experienced,83,26,109.375,48.75,70.875,69.75,44.092261904761905,45.27529761904762,39.907738095238095,84,81,9.230769230769232,112.44628606758964,8.995702885407171,168.0,False,121.44198895299681,121.15737191908892,85.0,100.0,120.0,100.0,cadence_aligned_planned_visit_hours + cadence_aligned_planned_travel_hours + unplanned_required_coverage_hours + preparation_follow_up_buffer,cadence-aligned service attributed to servicing reps; uncovered obligations attributed to dynamic portfolio owners; observed excess retained as diagnostics; all served territories retained as fractional transaction allocations,1.6,deterministic_hours_plus_legacy_normalized_workload
